SMILES,Relation,Value
Cc1nccn1CCCCc1ccc(CC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)NCCC2CCCCC2)cc1,=,7.221848749616356
CCC(CC)c1ccc2ncccc2c1NS(=O)(=O)c1ccc(Br)cc1,<,4.0
Cn1cc2c(NS(=O)(=O)c3ccc(Br)cc3)c(N3CCCC3)ccc2n1,<,4.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCc2ccccc2)nc1,=,4.769551078621726
O=S(=O)(Nc1c(CC2CCCCC2)ccc2ncccc12)c1ccc(Br)cc1,<,4.0
CCOC(=O)c1oc2cccc(OCCCNCc3cccnc3)c2c1C,<,3.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(Br)cc1Cl,=,5.136677139879544
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,=,6.4089353929735005
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCN2CCN(C)CC2)cc1,=,5.455931955649724
CN1CCC(N(C)c2nc(N(C)CCC#N)c3sc(C(C)(C)C)cc3n2)CC1,=,6.259637310505756
CN(CCC#N)c1nc(N(C)C2CCNC2)nc2cc(C(C)(C)C)sc12,<,4.0
COc1ccc(-c2ccc3nc(N(C)CCCN(C)C)nc(N(C)CCC#N)c3c2)c(C)c1,<,4.0
Cc1nc(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)cs1,=,4.823908740944319
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCO[C@H]2C[C@@H]3CC[C@H](C2)N3C)cc1,=,1.5686362358410126
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@H]2COCCN2C)cc1,=,2.337242168318426
CN[C@H]1CCN(c2nc(N(C)CCC#N)c3sccc3n2)C[C@@H]1F,=,4.3979400086720375
COC(=O)c1ccc(N2CCCCCC2)c(NS(=O)(=O)c2ccc(OC)cc2)c1,<,4.0
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(Br)cc1,<,4.0
Cn1cc2c(NS(=O)(=O)c3ccc(Br)cc3)c(C3CCCCC3)ccc2n1,<,4.0
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@@H]2CCCN2C)cc1,=,2.6020599913279625
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@H]2CN(C)CCO2)cc1,=,3.886056647693163
Cn1cc2c(NS(=O)(=O)c3ccc(Br)cc3)cccc2n1,<,4.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC[C@H]2CCCN2C)cc1Cl,=,7.346787486224656
CN1CCC(N(C)c2nc(N(C)CCC#N)c3cc(Br)ccc3n2)C1,<,4.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(CCCCC2CCN(C)CC2)cc1Cl,=,8.397940008672037
N[C@@H](CC(=O)N1C[C@H](c2ccc(Cl)cc2)[C@@H](CO)C1)Cc1ccc(Cl)cc1,=,5.853871964321762
Cc1nc(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)c(C)o1,<,4.0
COC[C@@H]1CCCN1c1nc(N(C)C2CCNCC2)nc2ccsc12,=,5.301029995663981
COC[C@@H]1CCCN1c1nc(N(C)CCCN(C)C)nc2ccsc12,=,4.638272163982407
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCn2ccnc2)cc1,=,5.5376020021010435
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CCNCC2)cc1Cl,=,7.292429823902063
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)C)c3)c(Cl)c2)c(CC(C)C)nn1C,=,7.481486060122113
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCCCCN(C)C)cc1,=,7.6777807052660805
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCCC2CCN(C)CC2)cc1Cl,=,7.221848749616356
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2C)cc1Cl,=,7.376750709602099
Cc1c(NS(=O)(=O)c2ccc(-c3ccc4c(c3)CN(C)CCC4)cc2)c(CC(C)C)nn1C,=,8.698970004336019
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(-c3cn(C)cn3)c2)cc1,<,6.0
CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,8.522878745280337
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCn2ccnc2)cc1,<,6.0
CCN(CC)Cc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)c(Cl)c2)c1,=,7.236572006437063
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCCNCC2)cc1Cl,=,7.0915149811213505
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,=,5.619788758288394
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC2CCN(C)CC2)cc1Cl,=,7.468521082957745
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN4CCCC4C)c3)cc2)c(CC(C)C)nn1C,=,7.214670164989233
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(F)cc(-c2ccnc(N3CCNCC3)c2)cc1F,=,6.537602002101044
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc2nc(Cl)ccc2c1,=,4.752026733638194
Cc1c(N(C)S(=O)(=O)c2ccc(CCCC3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,6.6307841425898575
CCN(C)Cc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.6777807052660805
CCN(CC)Cc1cccc(-c2cc(Cl)c(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)c(Cl)c2)c1,=,6.0915149811213505
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CC(C)NC(C)C2)cc1Cl,=,6.85078088734462
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN4CCC(N(C)C)C4)c3)cc2)c(CC(C)C)nn1C,=,5.42021640338319
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CC4CCNCC4)c3)cc2)c(CC(C)C)nn1C,=,7.6020599913279625
CCc1nn(C)c(CC)c1NS(=O)(=O)c1c(Cl)cc(Br)cc1Cl,<,6.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,=,8.154901959985743
Cc1ncccc1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,7.096910013008056
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1c(Cl)cc(CCCCC2CCN(C)CC2)cc1Cl,=,6.958607314841775
CCc1nccn1CCCCCCc1cc(Cl)c(S(=O)(=O)N(c2c(C)nn(C)c2C)C(F)F)c(Cl)c1,=,6.309803919971486
CN1CCC(N(C)c2nc(N3CCC[C@H]3CC#N)c3sccc3n2)CC1,<,4.0
CN(C)CCCN(C)c1nc(N(C)CCC#N)c2cc(-c3ccccc3)ccc2n1,<,4.0
CCN(C)c1nc(N(C)C2CCN(C)C2)nc2ccc(S(=O)(=O)Nc3c(C)nn(C)c3C)cc12,=,6.7447274948966935
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCc2ccc3[nH]ccc3c2)nc1,=,5.568636235841013
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCN(C(C)C)CC2)nc1,<,6.0
CCN(CC)Cc1ccc(-c2cc(Cl)c(S(=O)(=O)Nc3c(C)nn(C)c3C)c(Cl)c2)cc1,=,4.346787486224656
Cc1c(N[S+]([O-])c2ccc(Br)cc2)c(Cc2ccccc2)nn1C,<,6.0
Cc1c(NS(=O)(=O)c2ccc(-c3ccc4c(c3)CNCCC4)cc2)c(CC(C)C)nn1C,=,8.397940008672037
Cc1c(NS(=O)(=O)c2ccc(CCCC3CCN(C)CC3)cc2)c(CCc2ccccc2)nn1C,=,6.200659450546418
Cc1c(NS(=O)(=O)c2c(Cl)cc(CCCC3CCN(C)CC3)cc2Cl)c(CC(C)C)nn1C,=,7.795880017344075
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCCC2CCN(C)CC2)cc1,=,3.638272163982407
CCCCc1c(C)nc2ccc(OC)cc2c1SCCC#N,=,3.939302159646388
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)C)c3F)cc2)c(CC(C)C)nn1C,=,6.815308569182402
Cc1c(NS(=O)(=O)c2ccc(-c3cc(CN(C)C)ccc3Cl)cc2)c(CC(C)C)nn1C,=,7.026872146400302
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCN2CCN(C)CC2)cc1,=,3.2596373105057563
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCOC[C@@H]2CNCCO2)cc1,=,3.408935392973501
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCN(c3ccccc3)CC2)nc1,<,6.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCN(Cc3ccccc3)CC2)nc1,<,5.0
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCC2CCN(C)CC2)cc1,=,3.552841968657781
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCO[C@H]2C[C@@H]3CC[C@H](C2)N3C)cc1,=,1.9208187539523751
O=S(=O)(Nc1c(C2CCCCC2)ccc2ncccc12)c1ccc(Br)cc1,<,4.0
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCCN2CCN3CCC[C@@H]3C2)cc1,=,2.4436974992327127
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCN2CCCN(C)CC2)cc1,=,3.5228787452803374
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@H]2CCCN2C)cc1,=,3.136677139879544
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2cccc3c2CCNC3)cc1Cl,=,5.366531544420414
CCCN(CCC)Cc1cccc(-c2cc(Cl)c(S(=O)(=O)N(C)c3c(C)nn(C)c3C)c(Cl)c2)c1,=,5.431798275933005
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(-c2cccc(CNC3CCCCC3)c2)cc1Cl,=,5.3487219860018556
Cc1c(NS(=O)(=O)c2c(Cl)cc(CCCC3CCNCC3)cc2Cl)c(CC(C)C)nn1C,=,8.0
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCN2CCN(C)CC2)cc1,=,5.214670164989233
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN4CCN(C)CC4)c3)cc2)c(CC(C)C)nn1C,=,6.6020599913279625
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(C#CCCC2CCN(C)CC2)cc1,=,6.6020599913279625
Cc1c(N(C)S(=O)(=O)c2ccc(-c3cccc(C4CCNCC4)c3)cc2)c(CC(C)C)nn1C,=,6.721246399047171
Cc1cc(CCCN2CCN(C)CC2)cc(C)c1S(=O)(=O)N(C)c1c(C)nn(C)c1C,=,6.070581074285707
Cc1cc(S(=O)(=O)Nc2c(CC(C)C)nn(C)c2C)ccc1-c1cccc(CN(C)C)c1,=,7.3872161432802645
CCc1nn(C)c(CC)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,=,6.823908740944319
CCNCc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.657577319177793
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CNCCc4ccccc4)c3)cc2)c(CC(C)C)nn1C,=,5.638272163982407
Cc1c(NS(=O)(=O)c2ccc(-c3ccc(OC(F)(F)F)c(CN(C)C)c3)cc2)c(CC(C)C)nn1C,=,6.130768280269024
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCCN(C)CC2)cc1Cl,=,6.6777807052660805
Cc1c(NS(=O)(=O)c2ccc(CCCOC3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,6.774690718274137
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)Cc4cccnc4)c3)cc2)c(CC(C)C)nn1C,<,6.0
Cc1c(NS(=O)(=O)c2ccc(-c3ccc4c(c3)CNCC4)cc2)c(CC(C)C)nn1C,=,7.958607314841775
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCCN(C)CC2)cc1Cl,=,6.995678626217358
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,7.7447274948966935
O=[SH](=O)c1c(Cl)cc(Br)cc1Cl,=,5.886056647693163
CCN(C)c1nc(N(C)C2CCNCC2)nc2ccc(S(=O)(=O)Nc3c(C)nn(C)c3C)cc12,=,5.769551078621726
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCN(C)CC3)c2)cc1Cl,=,7.6020599913279625
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCCCC2)nc1,=,4.130768280269024
COc1cccc(COC(=O)c2oc3cccc(OC4CCNCC4)c3c2C)c1,=,4.346787486224656
Cc1nn(C)c(C)c1NS(=O)(=O)c1cc(F)c(CCCN2CCN(C)CC2)cc1F,=,6.261219441515631
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CCN(C)C)c2)cc1,=,7.1938200260161125
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,=,7.721246399047171
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(-c2cccc(CN3CCN(C)CC3)c2)cc1Cl,=,8.301029995663981
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN4CCCC4)c3)cc2)c(CC(C)C)nn1C,=,6.920818753952375
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCN(C)C)cc1,<,6.0
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)C)c3)c(C(F)(F)F)c2)c(CC(C)C)nn1C,=,7.769551078621726
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(Br)cc1Cl,<,5.0
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)C1=C(Cl)C=C(CCCN2CCCNCC2)CC1Cl,=,6.6777807052660805
Cc1c(NS(=O)(=O)c2ccc(-c3ccc(CN(C)C)cc3)cc2)c(CC(C)C)nn1C,=,6.503070351926785
CCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CN(C)C)c2)cc1,=,7.4089353929735005
CCCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Br)cc1,<,6.0
Cc1c(NS(=O)(=O)c2ccc(-c3ccc4c(c3)CN(C)CC4)cc2)c(CC(C)C)nn1C,=,7.698970004336019
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(-c3ncc[nH]3)c2)cc1,<,6.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,=,7.920818753952375
CCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCCC2CCN(C)CC2)cc1,=,6.853871964321762
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(C(C)(C)N4CCCC4)c3)cc2)c(CC(C)C)nn1C,=,7.522878745280337
Cc1c(-c2nc(Cc3ccccc3)no2)oc2cccc(OC3CCNCC3)c12,<,3.3010299956639813
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCCN2CCNCC2)cc1,=,2.6989700043360187
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(C#Cc2cncn2C)cc1Cl,=,4.769551078621726
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(C#CCN2CCN(C)CC2)cc1Cl,=,5.337242168318426
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCCn2ccnc2)nc1,=,5.060480747381382
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCC2CCN(C)CC2)nc1,=,6.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2cccc3cnccc23)cc1Cl,<,4.0
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(-c2cccc(CC3CCN(C)CC3)c2)cc1,=,8.045757490560675
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCC2CCNCC2)cc1,=,6.785156151952302
Cc1c(N(C)S(=O)(=O)c2ccc(CCCN3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,5.863279432843593
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCN(C(=O)OC(C)(C)C)CC2)nc1,<,5.0
CCN(CC)Cc1cccc(-c2ccc(S(=O)(=O)N(C)c3c(CC(C)C)nn(C)c3C)cc2)c1,=,6.841637507904751
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1ccccn1,=,5.187086643357144
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Cl)nc1,<,4.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccc(CN3CCN(C)CC3)cc2)cc1Cl,=,5.376750709602099
CN1CCC(N(C)c2nc(N(C)CCC#N)c3sccc3n2)CC1,=,5.2441251443275085
CCN(C)c1nc(N(C)C2CCN(C)CC2)nc2ccc(S(=O)(=O)Nc3c(C)nn(C)c3C)cc12,=,5.638272163982407
CN(CCC#N)c1nc(N(C)[C@@H]2C[C@@H]3CC[C@H](C2)N3C)nc2ccccc12,<,4.0
CC(C)c1nn(C)c(C(C)C)c1NS(=O)(=O)c1ccc(CCCC2CCN(C)CC2)cc1,=,6.2076083105017466
CN1CCC(N(C)c2nc(N(C)CCC#N)c3ccccc3n2)CC1,=,4.853871964321762
CN(c1nc(N2CCC[C@H]2CC#N)c2sccc2n1)C1CCNCC1,=,5.795880017344075
CN(C)CCCN(C)c1nc(N2CCC[C@H]2CC#N)c2sccc2n1,=,4.795880017344075
CCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Br)cc1,<,6.0
CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2)cc1Cl,=,6.522878745280337
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCNCC2)cc1Cl,=,6.872895201635193
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)C)c3)cc2)c(CCc2ccccc2)nn1C,=,7.017728766960432
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(N2CCc3c(N)cccc3C2)nc1,=,5.366531544420414
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,8.522878745280337
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc2nc(NC3CCNCC3)ccc2c1,=,5.200659450546418
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNC(C(C)C)C3)c2)cc1,=,6.619788758288394
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCN2CCNCC2)cc1,=,6.0
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1ccc(-c2cccc(CN3CCN(C)CC3)c2)cc1,=,7.1249387366083
Cc1c(NS(=O)(=O)c2c(Cl)cc(CCCN3CCN(C)CC3)cc2Cl)c(CC(C)C)nn1C,=,6.7447274948966935
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CC3CCN(C)CC3)c2)cc1,=,8.301029995663981
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCN(C)C)cc1,=,6.119186407719209
Cc1c(NS(=O)(=O)c2ccc(-c3ccc(F)c(CN(C)C)c3)cc2)c(CC(C)C)nn1C,=,7.958607314841775
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCCCn2ccnc2)cc1,=,6.431798275933005
Cc1c(NS(=O)(=O)c2ccc(CCCCC3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,6.761953896871205
Cc1c(N(C)S(=O)(=O)c2ccc(-c3ccc4c(c3)CNCC4)cc2)c(CC(C)C)nn1C,=,7.431798275933005
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(N2CCC(N3CCNCC3)C2)nc1,=,5.795880017344075
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CCN3CCN(C)CC3)c2)cc1,=,6.7447274948966935
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CC(C)NC(C)C3)c2)cc1,=,7.3979400086720375
Cc1cc(-c2ccnc(N3CCNCC3)c2)ccc1S(=O)(=O)Nc1c(C)nn(C)c1C,=,8.221848749616356
Cc1c(NS(=O)(=O)c2c(Cl)cc(Br)cc2Cl)cnn1C,=,4.149966742310231
Cn1cc(NS(=O)(=O)c2ccc(Br)cc2)cn1,<,4.0
CCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCC2CCN(C)CC2)cc1,=,6.657577319177793
O=C(Cc1ccc(F)cc1)Nc1ccc2[nH]cc(C3CCNCC3)c2c1,=,4.200659450546418
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(NCCN2CCNCC2)nc1,=,4.795880017344075
